,Id,MSSubClass.30,MSSubClass.160,MSZoning.C..all.,LotShape.IR3,LandContour.Bnk,LotConfig.CulDSac,LotConfig.FR2,LandSlope.Mod,Neighborhood.BrkSide,Neighborhood.Crawfor,Neighborhood.Edwards,Neighborhood.NWAmes,Neighborhood.Somerst,Neighborhood.StoneBr,Condition1.Norm,Condition1.RRAe,Condition2.Norm,BldgType.1Fam,BldgType.Twnhs,OverallQual,OverallCond,RoofMatl.WdShngl,Exterior1st.BrkFace,Exterior1st.Wd.Sdng,MasVnrType.BrkCmn,ExterQual.TA,ExterCond.Fa,Foundation.PConc,Foundation.Stone,BsmtQual.Ex,BsmtCond.Fa,BsmtExposure.Gd,BsmtExposure.No,BsmtFinType1.GLQ,BsmtFinType2.ALQ,BsmtFinSF2,Heating.GasW,Heating.Grav,HeatingQC.Ex,BsmtFullBath,HalfBath,KitchenAbvGr,KitchenQual.Ex,KitchenQual.TA,Functional.Maj2,Functional.Typ,Fireplaces,FireplaceQu.None,GarageType.2Types,GarageCars,GarageQual.Gd,GarageCond.Fa,WoodDeckSF,ScreenPorch,Fence.GdWo,SaleType.ConLD,SaleType.New,SaleType.WD,LogSalePrice,MSZoningordered,LandContourordered,Neighborhoodbins,GreatNeighboorhood,Condition1nums,OverallQualcat.9,OverallQualGood,OverallCondcat.3,OverallCondcat.4,OverallCondcat.7,Exterior1stnums,Foundationnums,BsmtExposurenums,HeatingQCnums,NoCentralAir,KitchenQualnums,FireplaceQunums,GarageFinishnums,BadGarageQ,SummerSale,YrSoldfact.2009,SaleConditionnums,LogAllSizesSum,LotAreabin,Age,RemodAge,LogTotalHouseAreaweighted,LogTotalLivArea,LogTotalLivAreaweighted,LogX1stFlrSF,GrLivAreabin,TotalBath,LogOpenPorchSF
837,838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.07181150866,-0.517022653386,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,1.10743069712,1.22716489855,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.512925465,-2.15438660002,-0.111129449421,-1.90091081416,0,0.181093014592,0,0,0,0,0,-0.200798737285,-0.457639615694,-0.591396396569,-1.19354298403,0,-0.770826725555,-0.943866867988,-0.801667337948,0,0,0,0.189904307051,0.852991196382,-2.12864080147,-0.0511714844499,0.583799352683,0.668763954687,0.925914713809,-1.0557713314,-2.6032972431,-1.29273015986,-0.41663846093,-1.07254897487
838,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,0.381611958452,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,1.22716489855,-0.211381153188,0,0,0,1,-0.950900669937,1,0,-1.02650592761,0,0,1.46607026502,-0.270115801243,0,0,0,1,11.8775685786,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,-0.943866867988,-0.801667337948,0,1,0,0.189904307051,0.959062441489,0.251611103161,-0.778440546631,-1.01498725632,0.772889788262,0.875383182348,-1.2377114749,-0.0169707221961,-0.8605373425,-1.12019172597,-1.07254897487
839,840,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,-0.794879113099,0.381611958452,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.7791285057,0.358920979708,-0.111129449421,-1.18819129986,0,0.181093014592,0,0,0,0,0,-0.977397827183,-0.457639615694,-0.591396396569,0.890874189039,0,-0.770826725555,-0.943866867988,-0.801667337948,0,1,0,0.189904307051,0.968121861863,0.648319753933,0.841386000955,-0.482058386655,0.74928956109,0.944029660945,-0.540245004096,-1.14469404414,-0.428344525145,-1.40161303199,-1.07254897487
840,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,2.17888118213,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,-0.950900669937,1,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.8493977016,-0.897732810156,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,0,-1.36569737213,-1.89917972122,-0.591396396569,-1.19354298403,1,-2.27739569384,-0.943866867988,-0.801667337948,0,0,0,0.189904307051,0.97538848483,1.0450284047,1.53559737849,1.69810517108,0.782964300826,0.936595037615,-0.192841938541,-0.977170825859,0.00384829220932,0.286914804115,-1.07254897487
841,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,2.17888118213,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,1,0,-0.193431895315,-0.270115801243,0,0,0,1,11.9671807372,-2.15438660002,-0.111129449421,-1.18819129986,0,0.181093014592,0,0,0,0,0,-0.977397827183,0.983900489835,-0.591396396569,-0.151334397497,0,0.735742242732,-1.67882453586,-0.801667337948,0,1,0,0.189904307051,0.966656196375,0.251611103161,2.22980875603,-0.821194940081,0.789087936851,0.917442211926,-0.249872633389,-0.449109761522,0.00384829220932,0.286914804115,0.957498208089
842,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,1.28024657029,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3.05264632281,0,0,0,1.10743069712,1.22716489855,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,1,0,-0.751918199273,-0.270115801243,0,0,0,1,12.071969661,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,1,-0.200798737285,-0.457639615694,2.22110763923,-1.19354298403,0,-0.770826725555,-0.943866867988,0.318365497845,0,1,0,0.189904307051,0.958114501982,0.251611103161,0.180232308062,0.922935906109,0.786233769459,0.936246362354,-0.663736363197,0.166593214909,-0.8605373425,-0.41663846093,1.18890943652
843,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.794879113099,-1.41565726522,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,4.32709654761,0,1,0,1,-0.950900669937,1,0,-2.3646297261,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.8565151694,0.358920979708,-0.111129449421,-0.475471785566,0,-3.32083812851,0,0,0,1,0,0.187500807664,-0.457639615694,-0.591396396569,0.890874189039,1,-0.770826725555,-0.943866867988,-1.92170017374,1,1,0,0.189904307051,0.963436550561,-0.541806198383,0.312463046641,1.11672822235,0.924326215403,0.937012168147,0.220383952731,1.53622251753,0.868233926919,0.286914804115,-1.07254897487
844,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.794879113099,2.17888118213,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.28855396047,0,0,0,-0.819683507644,1.22716489855,-0.211381153188,0,1,0,1,0.600289249737,0,0,1.64974166937,0,0,2.58304287293,-0.270115801243,0,0,0,1,11.9440583198,-2.15438660002,-0.111129449421,-1.18819129986,0,-3.32083812851,0,0,0,0,0,-1.36569737213,-1.89917972122,0.346104948698,-0.151334397497,0,-0.770826725555,1.26100613563,-0.801667337948,0,1,0,0.189904307051,0.983531577243,1.0450284047,1.86617422494,1.69810517108,0.795768551579,0.907037154961,-0.497344444553,-0.730695509884,0.00384829220932,-1.12019172597,-1.07254897487
845,846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.794879113099,-0.517022653386,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,0,2.15147916941,0,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,12.0494188355,0.358920979708,-0.111129449421,-0.475471785566,0,-0.694389771184,0,0,0,0,0,-0.200798737285,-0.457639615694,2.22110763923,-1.19354298403,0,-0.770826725555,0.526048467759,1.43839833364,0,0,0,0.189904307051,1.00648408029,1.44173705548,-0.150344538384,0.147766641135,0.881458904572,1.0509780818,1.19109453768,1.35811132879,0.436041109564,0.990468069159,-1.07254897487
846,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,1,1.10743069712,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,0,0,1.1150217311,-0.270115801243,0,0,0,1,12.2690474447,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,0,0,0,0,-0.200798737285,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,0.526048467759,-0.801667337948,0,1,1,0.189904307051,0.964749792682,0.251611103161,-0.679267492698,-0.336714149473,0.831517905613,0.992261090862,0.630076790815,-0.295250189789,0.436041109564,1.27188937518,0.920800161265
847,848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,0.381611958452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28855396047,0,0,1,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,0.600289249737,0,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.8018567568,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,-0.200798737285,-0.457639615694,1.28360629396,0.890874189039,0,-0.770826725555,-0.208909200115,-0.801667337948,0,0,1,0.189904307051,0.987065439544,1.44173705548,0.0149438848393,0.680695510804,0.70149978529,0.935896711777,-1.18409707867,-0.774098579416,-1.29273015986,-0.698059766947,-1.07254897487
848,849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,2.17888118213,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,3.12557242535,2.86848018846,0,0,0,1,12.3883942023,0.358920979708,-2.33371843783,0.949967243031,0,0.181093014592,0,0,0,0,0,-1.36569737213,-1.89917972122,-0.591396396569,-1.19354298403,0,-0.770826725555,1.26100613563,-0.801667337948,1,0,0,0.189904307051,1.08830722814,1.44173705548,2.09757801745,-0.578954544777,0.913548117723,0.970749134926,1.04386613858,0.528625019503,1.73261956163,1.97544264022,0.652778061238
849,850,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-0.07181150866,1.28024657029,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,1.22716489855,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,0.14963826283,-0.270115801243,0,0,0,1,12.1388638958,0.358920979708,-0.111129449421,0.949967243031,0,-2.44535534274,0,0,0,0,1,0.575800352612,-0.457639615694,-0.591396396569,0.890874189039,0,-0.770826725555,0.526048467759,0.318365497845,0,0,0,0.189904307051,0.965065769085,0.251611103161,-0.183402223028,-0.482058386655,0.821131896374,0.940772364168,0.311406563343,-0.0313228637924,0.868233926919,0.568336110132,1.07163782414
850,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.07181150866,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.28855396047,0,0,1,1.10743069712,-0.761359798324,-0.211381153188,0,0,0,1,-0.950900669937,1,0,0.311617870882,0,0,0.365054408643,-0.270115801243,0,0,0,1,11.7867621306,-2.15438660002,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,1.28360629396,0.890874189039,0,0.735742242732,-0.943866867988,1.43839833364,0,0,0,0.189904307051,0.905881956433,-1.7319321507,-1.07595970843,-0.918091098202,0.696034902619,0.960137375192,-0.94888181022,-0.832915496885,-1.29273015986,-0.698059766947,-1.07254897487
851,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.37432370022,-0.517022653386,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,0,0,0.388989535955,-0.270115801243,0,0,0,1,12.2783933071,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,1,0,0,0,0.964099897561,0.983900489835,2.22110763923,0.890874189039,0,0.735742242732,0.526048467759,1.43839833364,0,1,0,0.189904307051,0.913776967914,-1.7319321507,-1.10901739308,-0.966539177263,0.841574707982,0.910516850774,-0.414793297934,0.868479128696,0.00384829220932,0.286914804115,0.34193734167
852,853,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,2.15147916941,0,0,-1.02650592761,0,0,-0.751918199273,1.98967331134,0,0,0,1,12.0076217068,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,-0.977397827183,-0.457639615694,-0.591396396569,-0.151334397497,0,-0.770826725555,1.26100613563,-0.801667337948,0,0,0,0.189904307051,0.944746572081,-0.938514849155,0.973616739533,1.64965709202,0.831972952964,0.971594089559,0.300414209377,-0.583327701724,0.436041109564,0.286914804115,-1.07254897487
853,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,0.381611958452,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.28855396047,0,0,0,-0.819683507644,1.22716489855,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,0.684189439476,-0.270115801243,0,0,0,1,11.970350312,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,0,-0.977397827183,-0.457639615694,2.22110763923,-1.19354298403,0,-0.770826725555,-0.208909200115,0.318365497845,0,0,1,0.189904307051,0.981339871775,1.0450284047,0.279405361996,1.06828014329,0.825948089929,0.98165204852,0.149844337092,0.8446049628,0.00384829220932,-1.12019172597,-1.07254897487
854,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,-1.41565726522,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.43723881756,0,0,0,1.10743069712,1.22716489855,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,-0.751918199273,5.32555247755,0,0,0,1,12.043553716,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,1,0,-1.36569737213,-0.457639615694,0.346104948698,-1.19354298403,0,-0.770826725555,1.26100613563,-0.801667337948,0,1,0,-3.19131872093,1.01769819543,1.44173705548,0.477751469864,0.4384551155,0.919459731122,0.972485639384,0.461408570847,1.49927370957,0.436041109564,-0.41663846093,1.73264821844
855,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,2.17888118213,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,1,1.10743069712,1.22716489855,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.7519423654,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,0,-0.200798737285,-0.457639615694,-0.591396396569,0.890874189039,0,-0.770826725555,-0.943866867988,-0.801667337948,0,0,0,0.189904307051,0.934836166987,-0.938514849155,0.37857841593,-1.11188341445,0.756352145767,0.970749134926,-0.517872098906,-0.190641118158,-0.8605373425,-0.41663846093,1.08968282591
856,857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,0.381611958452,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2.4079620381,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,0,1,-0.751918199273,-0.270115801243,0,0,0,1,11.8981878658,0.358920979708,2.11145953899,0.949967243031,0,0.181093014592,0,0,0,0,0,0.575800352612,-0.457639615694,2.22110763923,-1.19354298403,0,-0.770826725555,-0.943866867988,-0.801667337948,0,0,0,0.189904307051,0.965451324119,0.648319753933,-0.216459907673,0.341558957379,0.741456661415,0.952404177028,-0.734312977543,-0.233295594591,-0.8605373425,-0.698059766947,-1.07254897487
857,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,-0.517022653386,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,1.22716489855,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,12.0668105782,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,0,0,0,0,-0.200798737285,0.983900489835,-0.591396396569,-0.151334397497,0,-0.770826725555,0.526048467759,1.43839833364,0,0,1,0.189904307051,0.946776940126,-0.541806198383,-0.712325177342,-0.433610307594,0.786192539891,0.912643475732,-0.364237347449,-1.4273823787,0.00384829220932,0.568336110132,0.605084901071
858,859,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.9316357998,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,0,0,0,0,-0.200798737285,-0.457639615694,-0.591396396569,-1.19354298403,0,-0.770826725555,0.526048467759,0.318365497845,0,1,1,-2.06424437827,0.968464722904,0.251611103161,-0.117286853739,0.486903194561,0.811947949485,0.902911959945,-0.594928074316,0.676818258871,-0.428344525145,0.286914804115,-1.07254897487
859,860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.07181150866,1.28024657029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28855396047,0,0,0,1.10743069712,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,0,0,-0.751918199273,3.71141739713,0,0,0,1,12.4292161968,0.358920979708,-0.111129449421,0.237247728732,0,3.6830241577,0,0,0,0,1,-0.200798737285,-0.457639615694,0.346104948698,-1.19354298403,0,0.735742242732,1.26100613563,-0.801667337948,0,0,0,0.189904307051,0.988679907125,0.648319753933,0.048001569484,-0.0460256751078,0.952820197301,1.03336691845,1.78747848378,0.987292011042,2.16481237898,1.27188937518,0.873966258587
860,861,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.651256095779,2.17888118213,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,12.1545161586,0.358920979708,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,-1.36569737213,-1.89917972122,-0.591396396569,-0.151334397497,0,0.735742242732,1.26100613563,-0.801667337948,0,1,0,0.189904307051,0.945954145761,-0.541806198383,1.73394348636,-0.675850702898,0.801111026425,0.907916202185,-0.476510485065,-0.603962860427,0.00384829220932,-1.12019172597,1.47568982781
861,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.794879113099,-1.41565726522,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.28855396047,0,0,1,1.10743069712,1.22716489855,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.7867621306,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,1,0,0.575800352612,0.983900489835,0.346104948698,0.890874189039,0,-0.770826725555,-0.943866867988,-0.801667337948,0,0,0,0.189904307051,0.970265573298,0.648319753933,0.279405361996,1.06828014329,0.756064653141,0.988640272901,-0.313764692804,-0.193668787427,-0.8605373425,-0.41663846093,-1.07254897487
862,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.07181150866,-0.517022653386,0,0,0,0,1,0,1,0,0,0,0,1,1,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.9316357998,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,0,0,0,0,-0.200798737285,0.983900489835,-0.591396396569,-1.19354298403,0,-0.770826725555,-0.943866867988,-0.801667337948,0,1,0,0.189904307051,0.95824555004,0.251611103161,-0.348690646251,0.0993185620747,0.765613561811,0.935124020359,-0.783676546434,-0.0227037349368,-0.8605373425,0.286914804115,-1.07254897487
863,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,-0.517022653386,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.7943379244,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,0,0.187500807664,-0.457639615694,-0.591396396569,-1.19354298403,0,-0.770826725555,-0.943866867988,-0.801667337948,0,1,1,0.189904307051,0.949295965009,-0.541806198383,0.444693785219,1.3105205386,0.786026984074,1.01808489793,0.196717322779,0.120324630521,-0.8605373425,-0.698059766947,-1.07254897487
864,865,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,1,0,12.4315335098,1.61557476957,-0.111129449421,0.949967243031,0,0.181093014592,0,0,0,0,0,0.964099897561,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,-0.943866867988,1.43839833364,0,1,0,1.31697864971,0.960710103945,-0.541806198383,-1.17513276237,-1.11188341445,0.840254502129,0.903094175721,-0.590624207661,0.681410518623,-0.428344525145,0.286914804115,1.22664680771
865,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.794879113099,0.381611958452,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,1.10743069712,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,0.311617870882,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.9083402372,0.358920979708,-0.111129449421,-0.475471785566,0,0.181093014592,0,0,0,0,0,-0.977397827183,-0.457639615694,-0.591396396569,-1.19354298403,0,-0.770826725555,-0.943866867988,-0.801667337948,0,0,1,0.189904307051,0.953285855926,-0.541806198383,0.0810592541286,0.777591668926,0.745249260777,0.985713173905,-0.402338355505,-0.307788672536,-0.8605373425,-0.698059766947,-1.07254897487
866,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.37432370022,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.28855396047,0,0,1,-0.819683507644,-0.761359798324,-0.211381153188,0,0,0,1,0.600289249737,0,0,1.64974166937,0,0,0.779929948725,-0.270115801243,0,0,1,0,12.4248064884,0.358920979708,4.3340485274,0.949967243031,0,0.181093014592,0,1,0,0,0,0.964099897561,0.983900489835,1.28360629396,0.890874189039,0,0.735742242732,1.26100613563,0.318365497845,0,0,0,1.31697864971,0.983670651885,0.648319753933,-1.17513276237,-1.11188341445,0.895811195002,0.925838841272,-0.0488430288554,1.2546287911,0.436041109564,0.286914804115,0.969113822882
867,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.51794671754,-0.517022653386,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,1.10743069712,1.22716489855,-0.211381153188,0,0,0,1,-0.950900669937,1,0,0.311617870882,0,0,0.588448930226,-0.270115801243,0,0,0,1,11.7675676833,0.358920979708,-0.111129449421,-0.475471785566,0,-2.44535534274,0,0,0,0,0,0.964099897561,-0.457639615694,-0.591396396569,-1.19354298403,0,-2.27739569384,-0.943866867988,0.318365497845,0,1,0,0.189904307051,0.939996850395,-0.938514849155,0.312463046641,1.11672822235,0.769278959399,1.00016937823,-0.0636062454372,0.042604292516,-0.8605373425,-0.41663846093,-1.07254897487
868,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.794879113099,0.381611958452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,0.600289249737,0,0,0.311617870882,0,0,0.205486893226,-0.270115801243,0,0,0,1,12.0376539939,0.358920979708,-0.111129449421,0.237247728732,0,-2.44535534274,0,0,0,0,0,0.575800352612,-2.61994977399,-1.52889774184,-0.151334397497,0,-0.770826725555,0.526048467759,-0.801667337948,0,1,0,0.189904307051,0.992505333045,1.44173705548,0.709155262376,1.60120901296,0.830769066018,0.968719175784,0.993910393341,1.05933705686,1.73261956163,0.286914804115,1.23964347032
869,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.651256095779,-0.517022653386,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.28855396047,0,0,1,1.10743069712,1.22716489855,-0.211381153188,0,0,0,1,0.600289249737,0,0,0.311617870882,0,0,0.492708420976,-0.270115801243,0,0,0,1,12.371587084,0.358920979708,-0.111129449421,0.237247728732,0,0.181093014592,0,0,0,0,0,-0.977397827183,0.983900489835,-0.591396396569,0.890874189039,0,0.735742242732,0.526048467759,1.43839833364,0,1,0,0.189904307051,0.974583909595,0.251611103161,-0.646209808053,-0.336714149473,0.88089026914,1.01826618875,1.05399817234,-0.124758135364,0.868233926919,1.27188937518,1.02319811793
870,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.794879113099,-0.517022653386,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.28855396047,0,0,0,-0.819683507644,-0.761359798324,-0.211381153188,0,1,0,1,-0.950900669937,1,0,-1.02650592761,0,0,-0.751918199273,-0.270115801243,0,0,0,1,11.6036798282,0.358920979708,-0.111129449421,-0.475471785566,0,2.80754137192,0,0,0,0,0,-0.977397827183,-0.457639615694,-0.591396396569,-0.151334397497,1,-0.770826725555,-0.943866867988,-0.801667337948,0,0,1,0.189904307051,0.926340709291,-0.938514849155,0.345520731286,1.16517630141,0.711511047785,0.849602964784,-1.82468534529,-0.666691938926,-1.29273015986,-1.40161303199,-1.07254897487
